index,band0_finite_count,band0_allnan,band0_min,band0_max,band0_mean,band0_median,band0_std,band0_p5,band0_p95,band1_finite_count,band1_allnan,band1_min,band1_max,band1_mean,band1_median,band1_std,band1_p5,band1_p95,band2_finite_count,band2_allnan,band2_min,band2_max,band2_mean,band2_median,band2_std,band2_p5,band2_p95,band3_finite_count,band3_allnan,band3_min,band3_max,band3_mean,band3_median,band3_std,band3_p5,band3_p95,band4_finite_count,band4_allnan,band4_min,band4_max,band4_mean,band4_median,band4_std,band4_p5,band4_p95
116,892687,False,-0.0036935145035386086,0.07316738367080688,0.006440044846385717,0.006457576062530279,0.0014587703626602888,0.00437950836494565,0.008186844922602176,892687,False,0.0050002411007881165,0.09959277510643005,0.01723652333021164,0.017202461138367653,0.0023738397285342216,0.013930260669440031,0.020506604760885238,892687,False,-0.01625206507742405,0.05797118693590164,0.007628799416124821,0.007675786502659321,0.0015944077167659998,0.005515648657456041,0.009386308584362268,892687,False,-0.016838595271110535,0.07922207564115524,0.01231131237000227,0.012307897210121155,0.001766747678630054,0.009944921173155308,0.014571294654160736,892687,False,0.0,0.019999878481030464,0.007729718461632729,0.006496311631053686,0.0030566721688956022,0.005298122530803084,0.015115784760564565
117,1138472,False,0.006091600749641657,0.03339536860585213,0.008678923361003399,0.008468562737107277,0.0014567890902981162,0.0075186533387750385,0.010059761721640826,1138472,False,0.01528557576239109,0.06512411683797836,0.020901255309581757,0.02055300585925579,0.002371223410591483,0.01854276843369007,0.023781281895935535,1138472,False,0.007219357881695032,0.044829387217760086,0.010617823339998722,0.010379597544670105,0.0016700717387720942,0.009226510394364595,0.012269352981820702,1138472,False,0.01109614409506321,0.05604259669780731,0.015452362596988678,0.01515091024339199,0.0020574042573571205,0.013543418515473605,0.01778555540367961,1138472,False,0.002901582745835185,0.019999714568257332,0.004798148293048143,0.004660722333937883,0.0009326800354756415,0.004095981130376458,0.0056512700626626606
118,1063822,False,-0.006728081498295069,0.05426919460296631,0.006833393592387438,0.006893392652273178,0.0010696533136069775,0.005598456412553787,0.00788112236186862,1063822,False,0.005000048317015171,0.09092464298009872,0.017934922128915787,0.018016081303358078,0.0019346651388332248,0.015433974470943213,0.020222780480980872,1063822,False,-0.010772034525871277,0.03930484876036644,0.008307824842631817,0.00847331527620554,0.001187320682220161,0.0064845125190913675,0.00956599209457636,1063822,False,-0.011829622089862823,0.04918898642063141,0.012611270882189274,0.012793481349945068,0.0016607572324573994,0.010182831063866615,0.014438416669145226,1063822,False,0.0028995671309530735,0.019999662414193153,0.006107265595346689,0.005370768252760172,0.00222024112008512,0.0047062710393220184,0.010784244071692225
119,1116631,False,0.006065805908292532,0.06809990853071213,0.008845089003443718,0.008440927602350712,0.0018524635815992951,0.007516955025494099,0.011388393584638834,1116631,False,0.007796743884682655,0.09759354591369629,0.021037546917796135,0.0205066055059433,0.0027118264697492123,0.0184455756098032,0.025061500258743763,1116631,False,0.002514870837330818,0.06162006035447121,0.0108893271535635,0.010438363999128342,0.0020980301778763533,0.00934571074321866,0.013763437047600746,1116631,False,0.007618016097694635,0.07646273821592331,0.015773490071296692,0.01523563452064991,0.002585318638011813,0.013687820639461279,0.019274866208434105,1116631,False,0.0015585286309942603,0.01999571919441223,0.005358060356229544,0.004978014621883631,0.0015809487085789442,0.004357685334980488,0.007600541925057769
120,1103987,False,0.0066070049069821835,0.07283617556095123,0.009544308297336102,0.009051492437720299,0.002018617931753397,0.008084546960890292,0.012821660935878752,1103987,False,0.009337153285741806,0.10452906787395477,0.0229280237108469,0.022272955626249313,0.0031615712214261293,0.02007476016879082,0.028038736991584285,1103987,False,0.0058678993955254555,0.05598148703575134,0.011852435767650604,0.011300915852189064,0.0023937756195664406,0.010117486678063869,0.015633173100650304,1103987,False,0.011549977585673332,0.08582399040460587,0.01712353155016899,0.016480743885040283,0.003004054306074977,0.014781113341450691,0.021643055975437163,1103987,False,0.0023200009018182755,0.019998187199234962,0.00596774835139513,0.005492042750120163,0.0017912803450599313,0.004801923455670476,0.008999587409198281
121,1105722,False,0.006687533110380173,0.06997215002775192,0.009579317644238472,0.009115390479564667,0.0019760557916015387,0.008126443671062588,0.012650561193004251,1105722,False,0.010353133082389832,0.13099294900894165,0.022968748584389687,0.022341612726449966,0.0030780790839344263,0.020146640390157698,0.02780821220949292,1105722,False,0.002210610080510378,0.05521624535322189,0.011839083395898342,0.011317197233438492,0.0022952635772526264,0.01013605035841465,0.01535756797529757,1105722,False,0.008413400501012802,0.08428994566202164,0.017108723521232605,0.0165049247443676,0.0028310222551226616,0.014794402010738849,0.021359303407371043,1105722,False,0.002269727410748601,0.019998617470264435,0.005945239216089249,0.005489578936249018,0.0017470482271164656,0.004790703626349568,0.008797662379220127
122,1108106,False,0.00583481602370739,0.054128214716911316,0.008742022328078747,0.008286206983029842,0.0019709730986505747,0.007385735050775111,0.011632254347205162,1108106,False,0.008593659847974777,0.08930614590644836,0.020809978246688843,0.02021975815296173,0.0029194727540016174,0.018205211032181978,0.02527056960389018,1108106,False,0.004465217236429453,0.052520330995321274,0.010871355421841145,0.01035456545650959,0.002294702222570777,0.0092665646225214,0.01425854698754847,1108106,False,0.007508045062422752,0.0817551463842392,0.015533948317170143,0.014926435425877571,0.0028194400947541,0.013400835217908025,0.01956889173015952,1108106,False,0.0012911631492897868,0.019999630749225616,0.0053662448190152645,0.0049252137541770935,0.0017215420957654715,0.004303283407352865,0.008034666301682591
123,1108729,False,0.006335378158837557,0.05836530402302742,0.009193274192512035,0.008696826174855232,0.002058452693745494,0.0077668832615017894,0.01243582386523484,1108729,False,0.00712731946259737,0.08483520895242691,0.021994220092892647,0.021342787891626358,0.0030992021784186363,0.019251056015491486,0.026882098615169523,1108729,False,0.005695691332221031,0.0528734065592289,0.011469569057226181,0.010925602167844772,0.0023380566854029894,0.009794076345860958,0.01516840867698191,1108729,False,0.009028611704707146,0.08973482996225357,0.016375817358493805,0.015742497518658638,0.002886335365474224,0.014161579497158527,0.02072279825806613,1108729,False,0.0019221402471885085,0.01999974250793457,0.005683253053575754,0.005221670027822256,0.0017585285240784287,0.004564800858497619,0.008622679859399787
124,1111843,False,0.0061146654188632965,0.06553114950656891,0.009069392457604408,0.008604267612099648,0.002006248338147998,0.0076727383770048615,0.01208168268203735,1111843,False,0.006264816969633102,0.11779473721981049,0.021534793078899384,0.020956015214323997,0.002960951067507267,0.018867601081728934,0.02605058308690785,1111843,False,0.0059526776894927025,0.05832758918404579,0.011111846193671227,0.010603772476315498,0.0022808287758380175,0.009498473443090915,0.014520019199699155,1111843,False,0.007974117062985897,0.0845717340707779,0.016016485169529915,0.015423568896949291,0.0028394334949553013,0.013875283673405648,0.02002710327506063,1111843,False,0.0015767518198117614,0.01999690942466259,0.005497511476278305,0.005064287222921848,0.0017072786577045918,0.004436739766970277,0.00818732734769581
125,1111108,False,0.006496785208582878,0.07193547487258911,0.009322766214609146,0.008828440681099892,0.002107778796926141,0.007873653154820203,0.012520168907940376,1111108,False,0.00907199364155531,0.0835711732506752,0.022094426676630974,0.021471086889505386,0.003065143246203661,0.01931162578985095,0.026975417602807247,1111108,False,0.005064987111836672,0.07171027362346649,0.011316792108118534,0.010799134150147438,0.0022682328708469868,0.009664890682324767,0.014866183046251532,1111108,False,0.010530811734497547,0.08094994723796844,0.016378240659832954,0.01578468084335327,0.0027617127634584904,0.01418457399122417,0.020553837716579426,1111108,False,0.0011019475059583783,0.019999533891677856,0.005638261325657368,0.00519229331985116,0.001736677484586835,0.00454273431096226,0.008479040395468467
126,1115952,False,0.00563934538513422,0.06655153632164001,0.008651640266180038,0.008208200335502625,0.0019484448712319136,0.007313562324270606,0.011459186160936951,1115952,False,0.008836410008370876,0.07283756136894226,0.020693397149443626,0.02012985199689865,0.0028267696034163237,0.018090561032295227,0.02507062144577503,1115952,False,0.004219806287437677,0.05258787423372269,0.01075280923396349,0.010266104713082314,0.0022228150628507137,0.009178198920562864,0.013979898300021873,1115952,False,0.007724338211119175,0.1029396802186966,0.015336991287767887,0.014775320887565613,0.0027337903156876564,0.013248346280306578,0.01912657981738448,1115952,False,0.0005601567681878805,0.019997812807559967,0.00527874706313014,0.004865212831646204,0.0016546708066016436,0.004255151213146746,0.007809493993408977
127,1134462,False,0.005672220140695572,0.0500931479036808,0.008214034140110016,0.007898853160440922,0.001692849793471396,0.007010749564506114,0.009988686908036467,1134462,False,0.015035240910947323,0.06519738584756851,0.01964849978685379,0.019268371164798737,0.0022630863822996616,0.017390920873731376,0.022628028411418196,1134462,False,0.006823946256190538,0.05427183955907822,0.010034679435193539,0.009709818288683891,0.001807323656976223,0.008602377260103822,0.012019375478848814,1134462,False,0.010558883659541607,0.06587640196084976,0.014460363425314426,0.014090976677834988,0.0020980085246264935,0.01256944052875042,0.01700689261779189,1134462,False,0.002471761777997017,0.019999539479613304,0.004696856718510389,0.0044492753222584724,0.0012483743485063314,0.003861166094429791,0.0060551617294549945
128,1093032,False,0.005710431840270758,0.06566779315471649,0.009391125291585922,0.008784034289419651,0.0022808145731687546,0.007607805472798645,0.013342946441844103,1093032,False,0.006377110723406076,0.10095170140266418,0.02220834605395794,0.021351095288991928,0.0035902864765375853,0.019105700124055148,0.028628000151365983,1093032,False,0.003195857396349311,0.05876865237951279,0.011804064735770226,0.011050887405872345,0.002771395491436124,0.009785335604101419,0.016865716036409125,1093032,False,0.008381013758480549,0.08889247477054596,0.016853008419275284,0.01598060503602028,0.003436821512877941,0.01419404144398868,0.022800310049206015,1093032,False,0.0032629298511892557,0.019999513402581215,0.006158735603094101,0.0055756596848368645,0.001990687334910035,0.00484651445876807,0.009910201141610741
129,1085575,False,0.0058424812741577625,0.08976622670888901,0.009276839904487133,0.00876682996749878,0.002283953595906496,0.007447515847161412,0.012821447197347867,1085575,False,0.005443607456982136,0.13991370797157288,0.021952319890260696,0.021314768120646477,0.003131117671728134,0.018913389556109904,0.026877568662166593,1085575,False,0.0013064546510577202,0.075600765645504,0.01149881910532713,0.010825367644429207,0.002688528737053275,0.009556461032480002,0.016008774749934656,1085575,False,0.00040100415935739875,0.0794171616435051,0.016188275068998337,0.015488536097109318,0.002934372751042247,0.013733972888439893,0.021254956163465972,1085575,False,0.0007664769655093551,0.019999414682388306,0.006161682773381472,0.00550779327750206,0.002122655976563692,0.004806912736967206,0.010381261166185138
130,1127653,False,0.00561128556728363,0.10036366432905197,0.008728922344744205,0.008351108990609646,0.0019141139928251505,0.007325034495443106,0.010980254597961897,1127653,False,0.009964719414710999,0.09135252982378006,0.020764362066984177,0.02032507210969925,0.002404856961220503,0.018441712856292723,0.024092460423707954,1127653,False,0.004573205951601267,0.05807594209909439,0.010673947632312775,0.010279974900186062,0.001957678934559226,0.009201838821172714,0.013125297985970966,1127653,False,0.007732090540230274,0.06557587534189224,0.014980226755142212,0.014565073885023594,0.002217499539256096,0.012921486608684063,0.018013856187462797,1127653,False,0.0,0.01999775692820549,0.005154731683433056,0.0047907354310154915,0.001532977563329041,0.004226791672408581,0.00721738766878843
131,1082148,False,0.006377117242664099,0.0706980749964714,0.009637911804020405,0.009099004790186882,0.0022040775511413813,0.007985144574195146,0.013283440563827745,1082148,False,0.008656268939375877,0.12357386201620102,0.02260405942797661,0.021886013448238373,0.0032097361981868744,0.01973996190354228,0.02795403180643915,1082148,False,0.005778073333203793,0.057957973331213,0.01152991782873869,0.010865887627005577,0.0025332150980830193,0.009638503333553672,0.01610865769907831,1082148,False,0.007736592553555965,0.08226420730352402,0.016875075176358223,0.016104092821478844,0.0030771642923355103,0.014471657481044531,0.022332698386162496,1082148,False,0.0024359000381082296,0.019999273121356964,0.006069883704185486,0.00543628167361021,0.002115455688908696,0.004696069960482418,0.01023587388917803
132,1096821,False,0.006025323644280434,0.06259477883577347,0.008873792365193367,0.00839200522750616,0.002041236497461796,0.007389802020043135,0.012068992480635643,1096821,False,0.01018347218632698,0.08388073742389679,0.02100146748125553,0.02037658914923668,0.002882890636101365,0.018383527174592018,0.025657804682850838,1096821,False,0.0055708750151097775,0.053371306508779526,0.010869803838431835,0.010271276347339153,0.0024343449622392654,0.009104686789214611,0.014929704368114471,1096821,False,0.008736863732337952,0.08084357529878616,0.015657244250178337,0.014991451986134052,0.002784885000437498,0.013469661585986614,0.020357808098196983,1096821,False,0.0010772045934572816,0.019999966025352478,0.005591033957898617,0.005024392157793045,0.0019966261461377144,0.004348285961896181,0.009256134741008282
133,1100011,False,0.006045838817954063,0.06326499581336975,0.008792192675173283,0.008360576815903187,0.0019315235549584031,0.007368997670710087,0.011666381265968084,1100011,False,0.008006736636161804,0.10305553674697876,0.020793983712792397,0.02022308111190796,0.0027609695680439472,0.01827485579997301,0.025083706714212894,1100011,False,0.004250533878803253,0.0501810647547245,0.010728697292506695,0.010191690176725388,0.002299556275829673,0.009059179108589888,0.014341681264340878,1100011,False,0.008377807214856148,0.0757768452167511,0.015482831746339798,0.014890954829752445,0.0025971001014113426,0.013416244182735682,0.01966791693121195,1100011,False,0.0016185948625206947,0.01999937742948532,0.005462289787828922,0.004957510158419609,0.0018758339574560523,0.004298904677852988,0.008672315627336502
